Year,date,rainfall,tmax,tmin
2010,1/09/2010,0,32.80371094,20.11816406
2010,2/09/2010,1.94921875,32.18359375,20.12792969
2010,3/09/2010,9.110351563,32.97363281,21.40820313
2010,4/09/2010,0.493164063,27.59375,16.61816406
2010,5/09/2010,0,28.56445313,16.60839844
2010,6/09/2010,0,25.58398438,15.3984375
2010,7/09/2010,0,30.89355469,15.19824219
2010,8/09/2010,0,35.50390625,18.10839844
2010,9/09/2010,0,37.40429688,22.01757813
2010,10/09/2010,0.002929688,32.87402344,22.02832031
2010,11/09/2010,0,33.27441406,18.99804688
2010,12/09/2010,0,35.89355469,19.08789063
2010,13/09/2010,1.494140625,35.59375,20.59765625
2010,14/09/2010,0,34.67382813,24.10839844
2010,15/09/2010,0,30.08398438,18.80761719
2010,16/09/2010,0,23.20410156,17.0078125
2010,17/09/2010,0.23828125,17.234375,13.70800781
2010,18/09/2010,1.60546875,23.78417969,12.91796875
2010,19/09/2010,0,21.87402344,11.79785156
2010,20/09/2010,0,24.09375,9.618164063
2010,21/09/2010,0,27.40429688,11.90820313
2010,22/09/2010,0,30.49414063,15.40820313
2010,23/09/2010,0,30.29394531,18.0078125
2010,24/09/2010,0,31.57421875,19.91796875
2010,25/09/2010,0.103515625,31.60351563,18.41796875
2010,26/09/2010,0,32.99414063,18.3984375
2010,27/09/2010,0,34.09375,20.09765625
2010,28/09/2010,0,35.09375,19.578125
2010,29/09/2010,0,32.984375,19.70800781
2010,30/09/2010,0,32.09375,17.79785156
2010,1/10/2010,0,33.89355469,17.12695313
2010,2/10/2010,0,35.01367188,18.52734375
2010,3/10/2010,0,37.01367188,21.82714844
2010,4/10/2010,0,38.01367188,22.93652344
2010,5/10/2010,0.11328125,36.82421875,22.94726563
2010,6/10/2010,0,34.84375,22.85742188
2010,7/10/2010,3.5234375,27.45410156,18.14746094
2010,8/10/2010,0,25.88378906,16.83691406
2010,9/10/2010,0,28.63378906,17.52734375
2010,10/10/2010,0,33.30371094,19.42675781
2010,11/10/2010,0,35.61425781,21.10742188
2010,12/10/2010,0.000976563,36.74414063,24.53710938
2010,13/10/2010,1.243164063,34.54394531,22.15722656
2010,14/10/2010,0,32.4140625,23.85742188
2010,15/10/2010,10.34765625,29.18359375,19.546875
2010,16/10/2010,0,25.50390625,11.41699219
2010,17/10/2010,0,26.00390625,12.53710938
2010,18/10/2010,0,28.50390625,13.82714844
2010,19/10/2010,0,30.4140625,16.046875
2010,20/10/2010,0,33.21386719,18.32714844
2010,21/10/2010,0,35.30371094,21.13671875
2010,22/10/2010,0.001953125,35.61425781,23.02734375
2010,23/10/2010,0,37.32421875,23.13671875
2010,24/10/2010,0,37.90429688,23.32714844
2010,25/10/2010,0,38.21386719,22.32714844
2010,26/10/2010,0,35.81445313,21.64746094
2010,27/10/2010,7.821289063,29.01367188,18.95703125
2010,28/10/2010,0,36.12402344,19.73730469
2010,29/10/2010,0,38.22363281,24.02734375
2010,30/10/2010,6.544921875,31.49414063,20.93652344
2010,31/10/2010,0.01953125,25.60351563,17.7265625
2010,1/11/2010,0.000976563,28.9765625,16.60253906
2010,2/11/2010,0,26.90722656,17.3828125
2010,3/11/2010,0,31.48730469,17.62304688
2010,4/11/2010,0,32.18652344,17.08300781
2010,5/11/2010,0,33.78710938,19.08300781
2010,6/11/2010,0,35.38671875,20.01269531
2010,7/11/2010,0,37.99707031,20.12304688
2010,8/11/2010,0,38.09667969,21.32324219
2010,9/11/2010,0.000976563,35.17675781,23.1328125
2010,10/11/2010,0.001953125,36.89746094,19.703125
2010,11/11/2010,0,36.98730469,21.00292969
2010,12/11/2010,0,39.88671875,22.30273438
2010,13/11/2010,29.05566406,28.17675781,17.42285156
2010,14/11/2010,0.090820313,34.796875,19.5234375
2010,15/11/2010,0,36.19726563,21.61328125
2010,16/11/2010,0,36.4765625,25.01269531
2010,17/11/2010,4.018554688,32.9765625,18.23339844
2010,18/11/2010,0,33.08691406,20.18261719
2010,19/11/2010,0,33.99707031,20.99316406
2010,20/11/2010,0,36.49707031,22.19335938
2010,21/11/2010,0,37.09667969,23.61328125
2010,22/11/2010,0,38.78710938,23.53320313
2010,23/11/2010,0,38.98730469,24.12304688
2010,24/11/2010,0.000976563,40.69726563,24.21289063
2010,25/11/2010,0,39.58691406,26.61328125
2010,26/11/2010,1.064453125,38.296875,24.01269531
2010,27/11/2010,23.92382813,34.9765625,20.30273438
2010,28/11/2010,12.234375,31.4765625,21.01269531
2010,29/11/2010,0,28.39746094,19.21289063
2010,30/11/2010,0,30.98730469,16.68261719
2010,1/12/2010,0,30.66113281,18.55957031
2010,2/12/2010,0,34.97070313,17.00976563
2010,3/12/2010,0,37.17089844,20.78027344
2010,4/12/2010,0,38.48144531,25.08984375
2010,5/12/2010,0.294921875,37.26074219,25.29980469
2010,6/12/2010,7.278320313,37.17089844,21.70019531
2010,7/12/2010,11.75878906,36.17089844,21.00976563
2010,8/12/2010,0,37.55078125,23.50976563
2010,9/12/2010,0.000976563,38.56054688,26.29980469
2010,10/12/2010,18.57910156,26.35058594,20.90039063
2010,11/12/2010,38.28320313,31.4609375,20.41015625
2010,12/12/2010,0.001953125,34.37109375,21.29003906
2010,13/12/2010,0.000976563,36.38085938,20.58984375
2010,14/12/2010,0,37.27148438,21.87988281
2010,15/12/2010,0,38.78125,22.20019531
2010,16/12/2010,0.000976563,38.67089844,24.70996094
2010,17/12/2010,0.495117188,35.87109375,24.00976563
2010,18/12/2010,0,31.57128906,24.20019531
2010,19/12/2010,13.86230469,25.77148438,22.58984375
2010,20/12/2010,18.67578125,29.9609375,20.40039063
2010,21/12/2010,0.001953125,32.47070313,19.78027344
2010,22/12/2010,0,34.47070313,19.87988281
2010,23/12/2010,0,35.4609375,20.11035156
2010,24/12/2010,0.002929688,34.16113281,22.79003906
2010,25/12/2010,0,36.06054688,23.79003906
2010,26/12/2010,0.000976563,36.97070313,25.90039063
2010,27/12/2010,0.00390625,36.26074219,23.91015625
2010,28/12/2010,0.000976563,36.77148438,22.79980469
2010,29/12/2010,0,36.18066406,24.11035156
2010,30/12/2010,0.293945313,36.78125,23.30957031
2010,31/12/2010,1.655273438,36.48144531,23.61035156
2011,1/01/2011,1.633789063,34.60253906,22.39453125
2011,2/01/2011,1.373046875,37.73339844,24.68457031
2011,3/01/2011,0.359375,38.0234375,23.58496094
2011,4/01/2011,0.002929688,38.73339844,24.08496094
2011,5/01/2011,0,37.703125,26.58496094
2011,6/01/2011,0.526367188,37.72265625,25.58496094
2011,7/01/2011,0,37.93261719,26.79492188
2011,8/01/2011,0.08984375,37.42285156,23.58496094
2011,9/01/2011,25.96777344,30.80273438,22.29492188
2011,10/01/2011,3.498046875,33.1328125,22.6953125
2011,11/01/2011,5.233398438,31.42285156,21.98535156
2011,12/01/2011,19.81152344,28.5234375,22.49511719
2011,13/01/2011,20.50292969,33.50292969,20.97460938
2011,14/01/2011,0.00390625,34.51269531,23.47460938
2011,15/01/2011,0.124023438,35.61328125,23.78515625
2011,16/01/2011,0,36.21289063,25.18457031
2011,17/01/2011,0.015625,33.91308594,25.375
2011,18/01/2011,7.104492188,32.93261719,23.98535156
2011,19/01/2011,0.278320313,33.62304688,23.47460938
2011,20/01/2011,0.356445313,35.73339844,22.58496094
2011,21/01/2011,7.265625,36.53320313,20.79492188
2011,22/01/2011,0,37.22265625,22.98535156
2011,23/01/2011,0,36.82324219,25.1953125
2011,24/01/2011,0,37.12304688,25.17480469
2011,25/01/2011,0,37.0234375,25.07519531
2011,26/01/2011,0,38.32324219,24.17480469
2011,27/01/2011,0.000976563,41.32324219,26.99511719
2011,28/01/2011,2.17578125,38.03320313,26.38476563
2011,29/01/2011,0,40.83300781,25.00488281
2011,30/01/2011,2.020507813,39.40332031,24.48535156
2011,31/01/2011,1.405273438,30.22265625,20.79492188
2011,1/02/2011,15.57226563,33.96386719,20.953125
2011,2/02/2011,4.883789063,36.04394531,23.93261719
2011,3/02/2011,2.583007813,35.84375,23.23339844
2011,4/02/2011,0.385742188,35.42382813,25.14257813
2011,5/02/2011,39.03710938,30.34375,22.93261719
2011,6/02/2011,55.08984375,29.84375,22.24316406
2011,7/02/2011,45.95605469,31.35351563,22.33300781
2011,8/02/2011,2.522460938,32.25390625,22.14257813
2011,9/02/2011,2.502929688,33.35351563,22.94335938
2011,10/02/2011,6.48046875,31.54394531,23.03320313
2011,11/02/2011,2.5546875,33.6640625,21.23339844
2011,12/02/2011,9.147460938,32.85351563,22.04296875
2011,13/02/2011,3.826171875,34.06445313,23.53320313
2011,14/02/2011,10.01953125,33.56445313,22.24316406
2011,15/02/2011,0,34.15429688,23.53320313
2011,16/02/2011,0.377929688,34.46386719,23.33300781
2011,17/02/2011,0.379882813,34.6640625,23.73339844
2011,18/02/2011,0.602539063,32.46386719,23.73339844
2011,19/02/2011,0,34.57421875,23.43261719
2011,20/02/2011,0,35.75390625,25.23339844
2011,21/02/2011,5.990234375,33.25390625,22.23339844
2011,22/02/2011,1.2734375,33.35351563,23.24316406
2011,23/02/2011,8.7734375,32.55371094,22.83300781
2011,24/02/2011,2.143554688,31.13378906,23.12304688
2011,25/02/2011,16.47363281,30.96386719,22.03320313
2011,26/02/2011,2.122070313,31.45410156,21.73339844
2011,27/02/2011,3.595703125,31.05371094,22.33300781
2011,28/02/2011,0.309570313,31.05371094,22.83300781
2011,1/03/2011,0.124023438,32.52246094,23.31347656
2011,2/03/2011,0.19921875,33.40234375,22.91308594
2011,3/03/2011,1.716796875,30.51171875,24.22265625
2011,4/03/2011,16.08691406,27.91210938,22.62304688
2011,5/03/2011,7.774414063,31.21191406,22.62304688
2011,6/03/2011,5.791992188,33.13183594,22.82324219
2011,7/03/2011,32.95898438,29.82226563,22.5234375
2011,8/03/2011,0.494140625,31.421875,23.82324219
2011,9/03/2011,9.05078125,30.23242188,23.22265625
2011,10/03/2011,25.27929688,30.29199219,22.42285156
2011,11/03/2011,29.99121094,27.72167969,22.41308594
2011,12/03/2011,36.98535156,29.51171875,22.51269531
2011,13/03/2011,43.53417969,26.83203125,22.81347656
2011,14/03/2011,7.9609375,31.50195313,22.91308594
2011,15/03/2011,1.163085938,31.12207031,23.62304688
2011,16/03/2011,15.05078125,31.33203125,21.81347656
2011,17/03/2011,0.154296875,31.73242188,23.41308594
2011,18/03/2011,2.416992188,33.13183594,23.01269531
2011,19/03/2011,0,34.12207031,23.72265625
2011,20/03/2011,0,34.52246094,24.22265625
2011,21/03/2011,0,32.81152344,22.62304688
2011,22/03/2011,6.670898438,25.54199219,22.72265625
2011,23/03/2011,0.599609375,27.44238281,20.51269531
2011,24/03/2011,0,28.62207031,20.29296875
2011,25/03/2011,0,28.11230469,20.203125
2011,26/03/2011,0,28.61230469,16.51269531
2011,27/03/2011,0,29.921875,17.99316406
2011,28/03/2011,0,31.72167969,18.48339844
2011,29/03/2011,0,33.01171875,21.51269531
2011,30/03/2011,0,30.41210938,20.71289063
2011,31/03/2011,0.078125,28.21191406,21.91308594
2011,1/04/2011,5.34765625,26.98828125,21.05664063
2011,2/04/2011,4.909179688,22.3984375,19.75683594
2011,3/04/2011,12.11816406,27.18847656,18.05664063
2011,4/04/2011,0.044921875,24.79785156,21.046875
2011,5/04/2011,0.598632813,27.67773438,20.55664063
2011,6/04/2011,0.064453125,30.38769531,17.25683594
2011,7/04/2011,0,30.67773438,18.34667969
2011,8/04/2011,0,31.66796875,21.13671875
2011,9/04/2011,0,31.578125,20.23730469
2011,10/04/2011,0,30.7578125,19.33691406
2011,11/04/2011,0,27.85839844,15.92675781
2011,12/04/2011,0,27.7578125,14.2265625
2011,13/04/2011,0,29.36816406,13.33691406
2011,14/04/2011,0,32.17773438,15.44726563
2011,15/04/2011,0,30.95800781,18.546875
2011,16/04/2011,0,28.65820313,17.92675781
2011,17/04/2011,0,26.26757813,14.53710938
2011,18/04/2011,0,26.36816406,12.75683594
2011,19/04/2011,0,28.46777344,13.95703125
2011,20/04/2011,0,29.26757813,14.66699219
2011,21/04/2011,0,30.26757813,15.95703125
2011,22/04/2011,0,29.7578125,17.14746094
2011,23/04/2011,0,27.66796875,15.82714844
2011,24/04/2011,0,29.06835938,15.64746094
2011,25/04/2011,0,30.06835938,16.84667969
2011,26/04/2011,0,30.46777344,17.84667969
2011,27/04/2011,0,30.06835938,16.55664063
2011,28/04/2011,0,29.26757813,16.35742188
2011,29/04/2011,0,28.46777344,16.05664063
2011,30/04/2011,0,27.37792969,15.546875
2011,1/05/2011,0,29.95800781,15.92675781
2011,2/05/2011,0,29.94824219,16.82714844
2011,3/05/2011,0,27.93847656,16.71679688
2011,4/05/2011,0,25.43847656,14.80664063
2011,5/05/2011,0,26.74804688,14.33691406
2011,6/05/2011,0,27.1484375,14.51660156
2011,7/05/2011,0,27.44824219,15.6171875
2011,8/05/2011,0,25.93847656,16.62695313
2011,9/05/2011,0,25.33789063,15.60742188
2011,10/05/2011,0,24.1484375,14.39746094
2011,11/05/2011,0,22.84765625,10.41699219
2011,12/05/2011,0,22.74804688,9.216796875
2011,13/05/2011,0,23.44824219,9.63671875
2011,14/05/2011,0,23.73828125,11.91699219
2011,15/05/2011,0,24.34765625,12.02734375
2011,16/05/2011,0,25.54785156,11.90722656
2011,17/05/2011,0,25.6484375,12.1171875
2011,18/05/2011,0,28.04785156,14.7265625
2011,19/05/2011,0,28.74804688,13.80664063
2011,20/05/2011,0,28.95800781,14.52734375
2011,21/05/2011,0,29.34765625,14.31738281
2011,22/05/2011,0,30.04785156,14.91699219
2011,23/05/2011,0,25.63769531,15.53710938
2011,24/05/2011,0,23.34765625,11.10742188
2011,25/05/2011,0,21.94824219,9.716796875
2011,26/05/2011,0,21.23828125,8.317382813
2011,27/05/2011,0,21.24804688,8.6171875
2011,28/05/2011,0,23.44824219,9.336914063
2011,29/05/2011,0,23.93847656,11.12695313
2011,30/05/2011,0,22.93847656,9.916992188
2011,31/05/2011,0,22.34765625,8.407226563
2011,1/06/2011,0,21.80566406,6.247070313
2011,2/06/2011,0,23.91601563,8.3671875
2011,3/06/2011,0,24.41601563,8.8671875
2011,4/06/2011,0,25.61621094,10.45703125
2011,5/06/2011,0,26.41601563,10.25683594
2011,6/06/2011,0,27.21582031,12.45703125
2011,7/06/2011,0,28.00585938,14.3671875
2011,8/06/2011,0,23.89648438,14.96679688
2011,9/06/2011,0.305664063,17.91601563,13.84667969
2011,10/06/2011,9.4140625,16.49609375,7.346679688
2011,11/06/2011,0,17.015625,4.836914063
2011,12/06/2011,0,18.015625,5.157226563
2011,13/06/2011,0,18.21582031,5.256835938
2011,14/06/2011,0,19.10644531,6.657226563
2011,15/06/2011,0,19.81640625,6.657226563
2011,16/06/2011,0,21.11621094,7.3671875
2011,17/06/2011,0,22.61621094,7.3671875
2011,18/06/2011,0,21.80566406,7.567382813
2011,19/06/2011,0,21.30566406,6.247070313
2011,20/06/2011,0,23.515625,6.857421875
2011,21/06/2011,0,24.70605469,9.13671875
2011,22/06/2011,0,22.29589844,9.666992188
2011,23/06/2011,0,20.30566406,7.247070313
2011,24/06/2011,0,23.41601563,7.936523438
2011,25/06/2011,0,24.60644531,9.947265625
2011,26/06/2011,0,24.60644531,8.647460938
2011,27/06/2011,0,24.31640625,11.13671875
2011,28/06/2011,0,25.91601563,12.87695313
2011,29/06/2011,0,25.80566406,13.14746094
2011,30/06/2011,0,24.70605469,12.94726563
2011,1/07/2011,0,26.68066406,15.22460938
2011,2/07/2011,0,27.87109375,17.07519531
2011,3/07/2011,0,27.68066406,18.22460938
2011,4/07/2011,0,28.67089844,16.54492188
2011,5/07/2011,0,26.27148438,15.35546875
2011,6/07/2011,0,26.77148438,12.53515625
2011,7/07/2011,0,23.16113281,12.74511719
2011,8/07/2011,0,22.65136719,10.82519531
2011,9/07/2011,0,21.47070313,9.424804688
2011,10/07/2011,0,21.07128906,8.044921875
2011,11/07/2011,0,21.37109375,7.825195313
2011,12/07/2011,0,24.17089844,10.625
2011,13/07/2011,0,25.75097656,13.33496094
2011,14/07/2011,0.162109375,17.66113281,11.9453125
2011,15/07/2011,0.287109375,24.06054688,9.754882813
2011,16/07/2011,0,25.47070313,11.24511719
2011,17/07/2011,0,25.56054688,11.73535156
2011,18/07/2011,0,24.4609375,9.934570313
2011,19/07/2011,0,23.57128906,10.85546875
2011,20/07/2011,0,22.47070313,9.35546875
2011,21/07/2011,0,22.06054688,8.434570313
2011,22/07/2011,0,22.98144531,8.634765625
2011,23/07/2011,0,22.77148438,9.0546875
2011,24/07/2011,0,22.67089844,8.044921875
2011,25/07/2011,0,23.98144531,8.865234375
2011,26/07/2011,0,25.68066406,11.14453125
2011,27/07/2011,0,26.38085938,11.54492188
2011,28/07/2011,0,27.78125,12.54492188
2011,29/07/2011,0,27.58105469,12.9453125
2011,30/07/2011,0,28.38085938,12.84472656
2011,31/07/2011,0,28.48144531,13.36523438
2011,1/08/2011,0,28.13769531,12.22265625
2011,2/08/2011,0,27.63769531,10.12304688
2011,3/08/2011,0,27.63769531,10.61328125
2011,4/08/2011,0,27.34765625,12.00292969
2011,5/08/2011,0,28.43847656,12.31347656
2011,6/08/2011,0,29.02832031,16.22265625
2011,7/08/2011,0,28.828125,14.42285156
2011,8/08/2011,0,28.828125,15.69335938
2011,9/08/2011,0,30.52832031,14.79296875
2011,10/08/2011,0,30.61816406,13.19335938
2011,11/08/2011,0,25.33789063,12.3828125
2011,12/08/2011,0,26.23828125,10.50292969
2011,13/08/2011,0,27.828125,11.21289063
2011,14/08/2011,0,26.73828125,12.19335938
2011,15/08/2011,0,28.72753906,11.79296875
2011,16/08/2011,0,30.03808594,13.09277344
2011,17/08/2011,0,27.61816406,11.23339844
2011,18/08/2011,0,25.01757813,9.693359375
2011,19/08/2011,0,24.53808594,9.693359375
2011,20/08/2011,0,25.72753906,10.72265625
2011,21/08/2011,0,25.63769531,11.41308594
2011,22/08/2011,0,26.43847656,12.11328125
2011,23/08/2011,0,26.63769531,12.51269531
2011,24/08/2011,0,27.23828125,11.12304688
2011,25/08/2011,0,28.6484375,12.23339844
2011,26/08/2011,0,29.33789063,14.0234375
2011,27/08/2011,0,29.72753906,16.21289063
2011,28/08/2011,0,29.72753906,14.71289063
2011,29/08/2011,0,30.62792969,14.42285156
2011,30/08/2011,0,30.02832031,13.91308594
2011,31/08/2011,0,29.52832031,13.21289063
2011,1/09/2011,0,29.60351563,12.11816406
2011,2/09/2011,0,30.81445313,15.328125
2011,3/09/2011,0,33.60351563,16.31835938
2011,4/09/2011,0,32.40429688,18.21777344
2011,5/09/2011,0,31.99414063,18.19824219
2011,6/09/2011,0,32.60351563,16.60839844
2011,7/09/2011,0,32.28417969,16.92773438
2011,8/09/2011,0,30.07421875,15.20800781
2011,9/09/2011,0,24.79394531,14.078125
2011,10/09/2011,0,23.90429688,11.97753906
2011,11/09/2011,0,24.40429688,9.998046875
2011,12/09/2011,0,25.20410156,11.70800781
2011,13/09/2011,0,27.20410156,12.31835938
2011,14/09/2011,0,29.4140625,13.40820313
2011,15/09/2011,0,30.40429688,13.31835938
2011,16/09/2011,0,30.90429688,14.40820313
2011,17/09/2011,0,33.11425781,16.22753906
2011,18/09/2011,0,33.31445313,17.69824219
2011,19/09/2011,0,34.61425781,21.91796875
2011,20/09/2011,0,29.88378906,20.01757813
2011,21/09/2011,0,30.09375,15.98828125
2011,22/09/2011,0,32.61425781,15.48828125
2011,23/09/2011,0,34.21386719,17.29785156
2011,24/09/2011,0,34.31445313,18.60839844
2011,25/09/2011,0,35.10351563,20.5078125
2011,26/09/2011,0,36.21386719,19.69824219
2011,27/09/2011,0,36.51367188,22.81835938
2011,28/09/2011,0,36.92382813,22.13769531
2011,29/09/2011,0,29.68359375,23.90820313
2011,30/09/2011,0,33.79394531,15.78808594
2011,1/10/2011,0,32.09375,17.53710938
2011,2/10/2011,0,30.58398438,16.32714844
2011,3/10/2011,0,33.80371094,17.70703125
2011,4/10/2011,0,36.31445313,17.91699219
2011,5/10/2011,0.512695313,36.40429688,21.14746094
2011,6/10/2011,0,35.90429688,21.84667969
2011,7/10/2011,0,37.90429688,20.52734375
2011,8/10/2011,0,35.10351563,22.02734375
2011,9/10/2011,0,38.12402344,20.6171875
2011,10/10/2011,0,39.71386719,24.95703125
2011,11/10/2011,0,36.49414063,23.13671875
2011,12/10/2011,0,35.80371094,22.62695313
2011,13/10/2011,0,39.02441406,21.52734375
2011,14/10/2011,7.23828125,39.71386719,23.05664063
2011,15/10/2011,0,33.63378906,21.83691406
2011,16/10/2011,50.2578125,28.49414063,16.43652344
2011,17/10/2011,0,32.12402344,17.13671875
2011,18/10/2011,0,33.31445313,20.65722656
2011,19/10/2011,0,32.71386719,19.44726563
2011,20/10/2011,0,33.82421875,20.34667969
2011,21/10/2011,0,34.01367188,21.23730469
2011,22/10/2011,0.197265625,34.62402344,21.24707031
2011,23/10/2011,0,31.234375,22.14746094
2011,24/10/2011,0.000976563,35.92382813,20.45703125
2011,25/10/2011,2.732421875,36.01367188,22.14746094
2011,26/10/2011,0.006835938,37.02441406,24.83691406
2011,27/10/2011,0,36.74414063,24.2265625
2011,28/10/2011,0,38.82421875,23.64746094
2011,29/10/2011,0,37.51367188,22.56738281
2011,30/10/2011,0.038085938,35.234375,23.13671875
2011,31/10/2011,0,33.13378906,24.56738281
2011,1/11/2011,0,33.88671875,20.93261719
2011,2/11/2011,0,34.70703125,23.30273438
2011,3/11/2011,0.001953125,27.37695313,24.12304688
2011,4/11/2011,0.006835938,34.19726563,18.12304688
2011,5/11/2011,0,35.796875,23.01269531
2011,6/11/2011,0.000976563,37.88671875,22.203125
2011,7/11/2011,0,39.796875,24.72265625
2011,8/11/2011,0,38.40722656,24.62304688
2011,9/11/2011,0.182617188,36.99707031,23.22265625
2011,10/11/2011,2.345703125,34.21679688,22.72265625
2011,11/11/2011,0.000976563,37.00683594,24.42285156
2011,12/11/2011,0,36.20703125,26.01269531
2011,13/11/2011,0,37.90722656,24.703125
2011,14/11/2011,4.291992188,36.01660156,22.0234375
2011,15/11/2011,0.037109375,36.92675781,25.03320313
2011,16/11/2011,11.54492188,31.40722656,20.82324219
2011,17/11/2011,0,33.07714844,22.61328125
2011,18/11/2011,0,35.70703125,22.44335938
2011,19/11/2011,7.166015625,30.49707031,21.12304688
2011,20/11/2011,0.209960938,31.00683594,21.42285156
2011,21/11/2011,27.11621094,27.78710938,20.82324219
2011,22/11/2011,30.23242188,32.3671875,20.11328125
2011,23/11/2011,19.07421875,25.3671875,16.6328125
2011,24/11/2011,0,30.4765625,18.81347656
2011,25/11/2011,0,32.28710938,19.51269531
2011,26/11/2011,0,34.09667969,16.81347656
2011,27/11/2011,0,35.39746094,18.81347656
2011,28/11/2011,0,37.20703125,18.11328125
2011,29/11/2011,0,39.20703125,23.0234375
2011,30/11/2011,0,39.99707031,25.12304688
2011,1/12/2011,0.181640625,35.05078125,22.08007813
2011,2/12/2011,0,35.47070313,24.20019531
2011,3/12/2011,0,24.60058594,21.79980469
2011,4/12/2011,6.952148438,30.77148438,16.80957031
2011,5/12/2011,0,32.87109375,17.59960938
2011,6/12/2011,0,34.38085938,21.50976563
2011,7/12/2011,0,36.18066406,21.87988281
2011,8/12/2011,0,36.88085938,23.28027344
2011,9/12/2011,2.216796875,36.98144531,25.29003906
2011,10/12/2011,15.40039063,38.390625,23.20019531
2011,11/12/2011,0,40.05078125,26.5
2011,12/12/2011,10.15234375,35.87109375,22.00976563
2011,13/12/2011,4.1171875,32.40136719,22.09960938
2011,14/12/2011,0,36.18066406,22.08007813
2011,15/12/2011,0,34.91113281,23.30957031
2011,16/12/2011,0,37.99121094,24.50976563
2011,17/12/2011,3.849609375,35.38085938,22.80957031
2011,18/12/2011,35.89648438,33.08105469,23.90039063
2011,19/12/2011,7.673828125,32.49121094,20.01953125
2011,20/12/2011,0.000976563,35.78125,23.40039063
2011,21/12/2011,0.000976563,36.79101563,24.79980469
2011,22/12/2011,5.461914063,36.40136719,21.70996094
2011,23/12/2011,0,37.18066406,22.79980469
2011,24/12/2011,0,36.59082031,23.40039063
2011,25/12/2011,0,38.09082031,24.20019531
2011,26/12/2011,0,36.890625,24.58984375
2011,27/12/2011,0,34.9609375,23.91015625
2011,28/12/2011,0,36.67089844,22.91015625
2011,29/12/2011,0,37.17089844,21.5
2011,30/12/2011,0,38.28125,23.33984375
2011,31/12/2011,0,39.48144531,21.50976563
2012,1/01/2012,0.000976563,38.83300781,25.38476563
2012,2/01/2012,0.000976563,38.64257813,26.49511719
2012,3/01/2012,7.487304688,36.12304688,23.68457031
2012,4/01/2012,0,37.42285156,25.08496094
2012,5/01/2012,1.305664063,37.72265625,23.08496094
2012,6/01/2012,0,39.0234375,25.88476563
2012,7/01/2012,0,39.0234375,28.08496094
2012,8/01/2012,0,38.72265625,26.40527344
2012,9/01/2012,0.002929688,36.60253906,27.68457031
2012,10/01/2012,5.981445313,34.5234375,22.58496094
2012,11/01/2012,0.71875,32.61328125,20.6953125
2012,12/01/2012,0,37.50292969,24.08496094
2012,13/01/2012,0,38.30273438,26.66503906
2012,14/01/2012,0,38.21289063,25.57519531
2012,15/01/2012,0,37.91308594,25.90527344
2012,16/01/2012,0,39.11328125,27.71484375
2012,17/01/2012,0,38.92285156,25.66503906
2012,18/01/2012,0,38.92285156,25.07519531
2012,19/01/2012,0,38.21289063,27.28515625
2012,20/01/2012,0,39.03320313,26.16503906
2012,21/01/2012,0,39.93261719,26.08496094
2012,22/01/2012,0,37.33300781,27.29492188
2012,23/01/2012,7.033203125,38.0234375,23.39453125
2012,24/01/2012,9.209960938,38.43261719,25.81542969
2012,25/01/2012,0,37.5234375,24.57519531
2012,26/01/2012,0,32.04296875,24.59472656
2012,27/01/2012,0.001953125,37.203125,21.60546875
2012,28/01/2012,0,35.34277344,26.26464844
2012,29/01/2012,0.001953125,38.94335938,24.89453125
2012,30/01/2012,0.381835938,40.74316406,23.49511719
2012,31/01/2012,0,38.41308594,26.57519531
2012,1/02/2012,0.001953125,36.54394531,25.14257813
2012,2/02/2012,0,36.93359375,24.14257813
2012,3/02/2012,0,37.55371094,24.10253906
2012,4/02/2012,0,40.45410156,21.69335938
2012,5/02/2012,0,43.15429688,27.91308594
2012,6/02/2012,0,34.94433594,26.1328125
2012,7/02/2012,0,35.54394531,21.62304688
2012,8/02/2012,0,36.14355469,22.03320313
2012,9/02/2012,0,37.35351563,21.65332031
2012,10/02/2012,0,37.34375,23.65332031
2012,11/02/2012,0,36.74414063,23.55273438
2012,12/02/2012,0,36.95410156,23.22265625
2012,13/02/2012,0,39.06445313,23.23339844
2012,14/02/2012,0,39.05371094,23.6328125
2012,15/02/2012,0,40.75390625,23.83300781
2012,16/02/2012,0,40.25390625,25.43261719
2012,17/02/2012,1.098632813,39.55371094,24.82324219
2012,18/02/2012,0.000976563,39.25390625,26.23339844
2012,19/02/2012,0,38.86425781,23.83300781
2012,20/02/2012,0,38.6640625,25.6328125
2012,21/02/2012,0.350585938,39.25390625,25.74316406
2012,22/02/2012,34.26953125,29.92382813,20.53320313
2012,23/02/2012,0.361328125,32.15429688,21.6328125
2012,24/02/2012,0.077148438,32.15429688,22.73339844
2012,25/02/2012,4.78125,33.65429688,22.93261719
2012,26/02/2012,21.23730469,34.26367188,23.34277344
2012,27/02/2012,0,34.76367188,24.83300781
2012,28/02/2012,0.952148438,31.6640625,23.33300781
2012,29/02/2012,4.017578125,30.86425781,22.83300781
2012,1/03/2012,7.522460938,33.62207031,23.92285156
2012,2/03/2012,32.625,30.30175781,22.21289063
2012,3/03/2012,50.75488281,28.921875,21.10253906
2012,4/03/2012,2.594726563,27.21191406,21.31347656
2012,5/03/2012,3.047851563,27.82226563,21.50292969
2012,6/03/2012,0,31.01171875,21.60253906
2012,7/03/2012,0,30.62207031,21.50292969
